id,type,boss,suggest/0,suggest/1,suggest/2,skill/0,skill/1,property/0,property/1,reward/0,reward/1,reward/2,reward/3,rewardtype
7,戰鬥,姑獲鳥,,,,固執,,,,500積分,20紫鱗,1白蛋,5000金幣,戰利品
8,委派,,狸貓,武士之靈,孟婆,,,火,風,200積分,3000金幣,,,戰利品
9,戰鬥,姑獲鳥,,,,固執,,,,生命90,,,,加成
10,戰鬥,犬神,,,,冷漠,,,,生命90,,,,加成
11,戰鬥,覺,,,,技能,,,,防禦8,,,,加成
12,捐獻,,,,,,,,,攻擊5%,,,,加成
13,戰鬥,吸血姬,,,,冷漠,,,,速度1,,,,加成
14,淨化,,,,,,,,,生命90,,,,加成
15,委派,,人面樹,絡新婦,於菊蟲,,,風,水,100積分,,,,戰利品
16,戰鬥,萬年竹,,,,冷漠,,,,生命90,,,,加成
17,戰鬥,櫻花妖,,,,期待,,,,抵抗2%,,,,加成
18,捐獻,,,,,,,,,防禦8,,,,加成
19,戰鬥,姑獲鳥,,,,固執,,,,生命4%,,,,加成
20,淨化,,,,,,,,,攻擊5%,,,,加成
21,委派,,海坊主,賣藥郎,餓鬼,,,,,攻擊25,,,,加成
22,戰鬥,弈,,,,固執,,,,生命90,,,,加成
23,戰鬥,吸血姬,,,,冷漠,,,,500積分,20紫鱗,1白蛋,5000金幣,戰利品
36,委派,,阿香,螢草,覺,,,風,水,100積分,,,,戰利品
37,捐獻,,,,,,,,,100積分,,,,戰利品
38,戰鬥,二口女,,,,無情,,,,生命90,,,,加成
39,戰鬥,巫蠱師,,,,技能,,,,攻擊25,,,,加成
40,淨化,,,,,,,,,100積分,,,,戰利品
41,戰鬥,河童,,,,,,,,1000積分,100勾玉,25金鱗,1藍蛋,戰利品
43,委派,,判官,百目鬼,人面樹,,,水,雷,速度1,,,,加成
44,戰鬥,跳跳弟弟,,,,怯懦,,,,生命90,,,,加成
45,戰鬥,天邪鬼黃,,,,技能,,,,100積分,,,,戰利品
46,戰鬥,姑獲鳥,,,,無情,,,,100積分,,,,戰利品
47,戰鬥,萬年竹,,,,怯懦,,,,山風的祝福,,,,祝福
48,委派,,薰,跳跳弟弟,孟婆,,,,,100積分,,,,戰利品
49,戰鬥,巫蠱師,,,,技能,,,,100積分,,,,戰利品
50,戰鬥,二口女,,,,無情,,,,200積分,3000金幣,,,戰利品
51,戰鬥,河童,,,,怯懦,,,,100積分,,,,戰利品
52,捐獻,,,,,,,,,200積分,3000金幣,,,戰利品
53,戰鬥,夜叉,,,,無情,,,,抵抗2%,,,,加成
54,淨化,,,,,,,,,100積分,,,,戰利品
55,委派,,百目鬼,以津真天,兔丸,,,,,1000積分,100勾玉,25金鱗,1藍蛋,戰利品
65,淨化,,,,,,,,,500積分,20紫鱗,1白蛋,5000金幣,戰利品
66,戰鬥,黑童子,,,,孤單,,,,100積分,,,,戰利品
67,戰鬥,祭憶之城,,,,,,,,削弱偽神,,,,削弱偽神
68,戰鬥,祭憶之城,,,,,,,,削弱偽神,,,,削弱偽神
69,委派,,惠比壽,夜叉,姑獲鳥,,,風,雷,100積分,,,,戰利品
70,戰鬥,人面樹,,,,偽裝,,,,100積分,,,,戰利品
73,戰鬥,入殮師,,,,偽裝,,,,100積分,,,,戰利品
74,戰鬥,入殮師,,,,遲暮,,,,防禦8,,,,加成
75,委派,,鬼使白,雪女,童男,,,火,風,100積分,,,,戰利品
76,捐獻,,,,,,,,,攻擊25,,,,加成
77,淨化,,,,,,,,,抵抗2%,,,,加成
78,戰鬥,小鹿男,,,,技能,,,,防禦8,,,,加成
79,戰鬥,跳跳哥哥,,,,孤單,,,,200積分,3000金幣,,,戰利品
80,戰鬥,巫女‧雪,,,,怯懦,哀慟,,,巫女之魂,,,,巫女之魂
81,委派,,煙煙羅,覺,一反木綿,,,風,水,抵抗2,,,,加成
82,戰鬥,黑童子,,,,孤單,,,,100積分,,,,戰利品
83,戰鬥,入殮師,,,,偽裝,,,,暴擊2%,,,,加成
84,戰鬥,入殮師,,,,遲暮,,,,生命4%,,,,加成
85,戰鬥,數珠,,,,,,,,200積分,3000金幣,,,戰利品
94,捐獻,,,,,,,,,抵抗2%,,,,加成
95,戰鬥,吸血姬,,,,冷漠,,,,防禦8,,,,加成
96,委派,,首無,小松丸,白狼,,,火,雷,抵抗2,,,,加成
97,戰鬥,祭憶之城,,,,,,,,削弱偽神,,,,削弱偽神
98,戰鬥,偽神,,,,技能,,,,5000積分,1四星白蛋,3藍票,200勾玉,戰利品
99,戰鬥,祭憶之城,,,,,,,,削弱偽神,,,,削弱偽神
100,戰鬥,白狼,,,,技能,,,,生命90,,,,加成
101,戰鬥,姑獲鳥,,,,固執,,,,500積分,20紫鱗,1白蛋,5000金幣,戰利品
102,捐獻,,,,,,,,,100積分,,,,戰利品
103,委派,,鴉天狗,雪女,鬼使黑,,,火,風,200積分,3000金幣,,,戰利品
104,淨化,,,,,,,,,200積分,3000金幣,,,戰利品
105,戰鬥,吸血姬,,,,冷漠,,,,1000積分,100勾玉,25金鱗,1藍蛋,戰利品
106,戰鬥,鬼使黑,,,,技能,,,,100積分,,,,戰利品
107,戰鬥,於菊蟲,,,,固執,,,,100積分,,,,戰利品
108,戰鬥,萬年竹,,,,冷漠,,,,200積分,3000金幣,,,戰利品
109,委派,,絡新婦,九命貓,阿香,,,水,雷,生命90,,,,加成
110,戰鬥,白狼,,,,技能,,,,100積分,,,,戰利品
111,戰鬥,姑獲鳥,,,,固執,,,,100積分,,,,戰利品
112,戰鬥,犬神,,,,冷漠,,,,抵抗2%,,,,加成
113,淨化,,,,,,,,,抵抗2%,,,,加成
114,捐獻,,,,,,,,,攻擊5%,,,,加成
115,委派,,金魚姬,骨女,孟婆,,,水,雷,100積分,,,,戰利品
123,委派,,三尾狐,跳跳妹妹,巫蠱師,,,風,水,1000積分,100勾玉,25金鱗,1藍蛋,戰利品
124,淨化,,,,,,,,,100積分,,,,戰利品
125,戰鬥,跳跳弟弟,,,,怯懦,,,,100積分,,,,戰利品
126,戰鬥,夜叉,,,,無情,,,,防禦8,,,,加成
127,戰鬥,祭憶之城,,,,,,,,削弱偽神,,,,削弱偽神
128,戰鬥,祭憶之城,,,,,,,,削弱偽神,,,,削弱偽神
129,戰鬥,二口女,,,,無情,,,,抵抗2%,,,,加成
132,戰鬥,河童,,,,怯懦,,,,速度1,,,,加成
133,戰鬥,鐵鼠,,,,技能,,,,生命4%,,,,加成
134,戰鬥,夜叉,,,,無情,,,,200積分,3000金幣,,,戰利品
135,委派,,跳跳哥哥,鬼女紅葉,阿香,,,風,雷,200積分,3000金幣,,,戰利品
137,委派,,未知,,,,,未知,,未知,,,,未知
138,淨化,,,,,,,,,防禦8,,,,加成
139,戰鬥,小鹿男,,,,技能,,,,200積分,3000金幣,,,戰利品
140,戰鬥,巫蠱師,,,,技能,,,,100積分,,,,戰利品
141,委派,,蟲師,煙煙羅,薰,,,水,雷,防禦8,,,,加成
142,戰鬥,河童,,,,怯懦,,,,生命90,,,,加成
143,戰鬥,鐵鼠,,,,技能,,,,攻擊25,,,,加成
144,委派,,傀儡師,桃花妖,鯉魚精,,,火,水,100積分,,,,戰利品
152,委派,,賣藥郎,絡新婦,三尾狐,,,火,雷,100積分,,,,戰利品
153,淨化,,,,,,,,,防禦8,,,,加成
154,戰鬥,兵俑,,,,偽裝,,,,100積分,,,,戰利品
155,戰鬥,數珠,,,,孤單,,,,抵抗2%,,,,加成
156,戰鬥,入殮師,,,,遲暮,,,,攻擊5%,,,,加成
158,戰鬥,黑童子,,,,孤單,,,,生命90,,,,加成
159,委派,,山童,萬年竹,首無,,,風,水,500積分,20紫鱗,1白蛋,5000金幣,戰利品
161,戰鬥,跳跳哥哥,,,,孤單,,,,防禦8,,,,加成
162,戰鬥,人面樹,,,,偽裝,,,,幻境據點,,,,幻境據點
163,委派,,貓掌櫃,傀儡師,餓鬼,,,火,雷,速度1,,,,加成
164,捐獻,,,,,,,,,100積分,,,,戰利品
165,戰鬥,入殮師,,,,偽裝,,,,100積分,,,,戰利品
169,委派,,獨眼小僧,鬼使白,賣藥郎,,,風,雷,500積分,20紫鱗,1白蛋,5000金幣,戰利品
171,捐獻,,,,,,,,,生命4%,,,,加成
172,戰鬥,人面樹,,,,偽裝,,,,100積分,,,,戰利品
173,戰鬥,雨女,,,,期待,,,,100積分,,,,戰利品
174,戰鬥,黑童子,,,,孤單,,,,攻擊25,,,,加成
175,淨化,,,,,,,,,500積分,20紫鱗,1白蛋,5000金幣,戰利品
181,戰鬥,白狼,,,,技能,,,,攻擊5%,,,,加成
182,戰鬥,櫻花妖,,,,期待,,,,速度1,,,,加成
183,委派,,跳跳妹妹,童男,蟲師,,,水,雷,攻擊25,,,,加成
184,戰鬥,於菊蟲,,,,固執,,,,100積分,,,,戰利品
185,捐獻,,,,,,,,,攻擊25,,,,加成
188,戰鬥,覺,,,,技能,,,,生命4%,,,,加成
191,委派,,孟婆,跳跳弟弟,跳跳妹妹,,,水,雷,200積分,3000金幣,,,戰利品
192,戰鬥,姑獲鳥,,,,固執,,,,200積分,3000金幣,,,戰利品
193,戰鬥,犬神,,,,冷漠,,,,200積分,3000金幣,,,戰利品
194,戰鬥,覺,,,,技能,,,,500積分,20紫鱗,1白蛋,5000金幣,戰利品
195,淨化,,,,,,,,,抵抗2%,,,,加成
196,戰鬥,吸血姬,,,,冷漠,,,,100積分,,,,戰利品
197,委派,,以津真天,兔丸,二口女,,,火,雷,100積分,,,,戰利品
198,戰鬥,於菊蟲,,,,固執,,,,解鎖茨木童子,,,,解鎖
199,戰鬥,萬年竹,,,,冷漠,,,,生命90,,,,加成
200,戰鬥,櫻花妖,,,,期待,,,,100積分,,,,戰利品
201,委派,,判官,蝴蝶精,餓鬼,,,風,雷,100積分,,,,戰利品
202,戰鬥,姑獲鳥,,,,固執,,,,200積分,3000金幣,,,戰利品
203,戰鬥,犬神,,,,冷漠,,,,100積分,,,,戰利品
204,委派,,天井下,鬼使白,巫蠱師,,,水,雷,生命90,,,,加成
208,戰鬥,阿氛 (彩蛋),,,,阿氛的祝福,,,,1000積分,100勾玉,25金鱗,1藍蛋,戰利品
209,委派,,孟婆,古籠火,鴉天狗,,,火,雷,200積分,3000金幣,,,戰利品
211,捐獻,,,,,,,,,抵抗2%,,,,加成
212,委派,,鬼女紅葉,夜叉,海坊主,,,水,雷,200積分,3000金幣,,,戰利品
213,戰鬥,小鹿男,,,,技能,,,,100積分,,,,戰利品
214,戰鬥,萬年竹,,,,怯懦,,,,200積分,3000金幣,,,戰利品
215,淨化,,,,,,,,,100積分,,,,戰利品
219,捐獻,,,,,,,,,攻擊5%,,,,加成
222,戰鬥,巫蠱師,,,,技能,,,,一目連的祝福,,,,祝福
223,戰鬥,二口女,,,,無情,,,,100積分,,,,戰利品
224,委派,,跳跳弟弟,惠比壽,武士之靈,,,風,雷,100積分,,,,戰利品
225,戰鬥,鐵鼠,,,,技能,,,,100積分,,,,戰利品
226,戰鬥,夜叉,,,,無情,,,,100積分,,,,戰利品
227,捐獻,,,,,,,,,100積分,,,,戰利品
228,戰鬥,天邪鬼黃,,,,技能,,,,100積分,,,,戰利品
229,淨化,,,,,,,,,攻擊25,,,,加成
230,委派,,雪女,餓鬼,跳跳哥哥,,,火,風,速度1,,,,加成
231,戰鬥,小鹿男,,,,技能,,,,防禦8,,,,加成
232,戰鬥,巫蠱師,,,,技能,,,,100積分,,,,戰利品
233,戰鬥,二口女,,,,無情,,,,攻擊25,,,,加成
234,戰鬥,河童,,,,怯懦,,,,幻境據點,,,,幻境據點
235,捐獻,,,,,,,,,生命4%,,,,加成
237,委派,,傀儡師,鯉魚精,孟婆,,,火,水,攻擊25%,,,,加成
238,淨化,,,,,,,,,100積分,,,,戰利品
239,捐獻,,,,,,,,,100積分,,,,戰利品
240,委派,,鬼女紅葉,天井下,入殮師,,,火,風,200積分,3000金幣,,,戰利品
241,戰鬥,人面樹,,,,偽裝,,,,500積分,20紫鱗,1白蛋,5000金幣,戰利品
242,戰鬥,跳跳哥哥,,,,孤單,,,,100積分,,,,戰利品
243,委派,,狸貓,跳跳妹妹,絡新婦,,,火,風,生命90,,,,加成
244,戰鬥,黑童子,,,,遲暮,,,,攻擊5%,,,,加成
245,淨化,,,,,,,,,防禦8,,,,加成
246,戰鬥,數珠,,,,孤單,,,,生命90,,,,加成
248,委派,,惠比壽,一反木綿,賣藥郎,,,火,風,100積分,,,,戰利品
249,戰鬥,黑童子,,,,孤單,,,,抵抗2%,,,,加成
251,戰鬥,人面樹,,,,偽裝,,,,200積分,3000金幣,,,戰利品
252,淨化,,,,,,,,,100積分,,,,戰利品
253,戰鬥,人面樹,,,,偽裝,,,,100積分,,,,戰利品
254,戰鬥,雨女,,,,期待,,,,200積分,3000金幣,,,戰利品
255,戰鬥,黑童子,,,,孤單,,,,暴擊2%,,,,加成
256,戰鬥,入殮師,,,,偽裝,,,,幻境據點,,,,幻境據點
257,戰鬥,入殮師,,,,遲暮,,,,100積分,,,,戰利品
258,委派,,化鯨,妖狐,三尾狐,,,水,雷,100積分,,,,戰利品
259,戰鬥,兵俑,,,,偽裝,,,,100積分,,,,戰利品
260,戰鬥,黑童子,,,,遲暮,,,,速度1,,,,加成
261,委派,,萬年竹,弈,管狐,,,水,雷,100積分,,,,戰利品
262,戰鬥,跳跳哥哥,,,,孤單,,,,100積分,,,,戰利品
263,委派,,弈,九命貓,巫蠱師,,,水,雷,100積分,,,,戰利品
264,淨化,,,,,,,,,100積分,,,,戰利品
265,戰鬥,黑童子,,,,孤單,,,,生命4%,,,,加成
266,戰鬥,入殮師,,,,偽裝,,,,200積分,3000金幣,,,戰利品
267,戰鬥,入殮師,,,,遲暮,,,,防禦8,,,,加成
268,委派,,蝴蝶精,海坊主,古籠火,,,水,雷,攻擊25,,,,加成
269,戰鬥,兵俑,,,,偽裝,,,,攻擊5%,,,,加成
270,戰鬥,黑童子,,,,遲暮,,,,速度1,,,,加成
271,委派,,鴉天狗,童女,阿香,,,火,雷,200積分,3000金幣,,,戰利品
272,戰鬥,姑獲鳥,,,,固執,,,,防禦8,,,,加成
273,戰鬥,白狼,,,,技能,,,,抵抗2%,,,,加成
274,戰鬥,櫻花妖,,,,期待,,,,幻境據點,,,,幻境據點
275,委派,,鬼使黑,貓掌櫃,九命貓,,,火,風,防禦8,,,,加成
276,戰鬥,於菊蟲,,,,固執,,,,200積分,3000金幣,,,戰利品
277,淨化,,,,,,,,,攻擊25,,,,加成
278,戰鬥,吸血姬,,,,冷漠,,,,生命4%,,,,加成
279,戰鬥,弈,,,,固執,,,,攻擊25,,,,加成
280,委派,,弈,鴉天狗,兔丸,,,,,200積分,3000金幣,,,戰利品
281,戰鬥,犬神,,,,冷漠,,,,100積分,,,,戰利品
282,捐獻,,,,,,,,,抵抗2%,,,,加成
286,戰鬥,覺,,,,技能,,,,100積分,,,,戰利品
287,戰鬥,弈,,,,固執,,,,大天狗的祝福,,,,祝福
289,戰鬥,鬼使黑,,,,技能,,,,200積分,3000金幣,,,戰利品
290,捐獻,,,,,,,,,抵抗2%,,,,加成
291,戰鬥,萬年竹,,,,冷漠,,,,生命90,,,,加成
292,戰鬥,櫻花妖,,,,期待,,,,解鎖追月神,,,,解鎖
293,戰鬥,白狼,,,,技能,,,,200積分,3000金幣,,,戰利品
294,戰鬥,姑獲鳥,,,,固執,,,,100積分,,,,戰利品
297,委派,,百目鬼,阿香,賣藥郎,,水,雷,,爆傷5%,,,,加成
298,戰鬥,吸血姬,,,,冷漠,,,,200積分,3000金幣,,,戰利品
299,淨化,,,,,,,,,抵抗2%,,,,加成
300,委派,,巫蠱師,古籠火,傀儡師,,風,雷,,攻擊5%,,,,加成
301,淨化,,,,,,,,,100積分,,,,戰利品
302,戰鬥,二口女,,,,無情,,,,抵抗2%,,,,加成
303,委派,,獨眼小僧,一反木綿,妖狐,,風,水,,100積分,,,,戰利品
304,戰鬥,小鹿男,,,,技能,,,,攻擊25,,,,加成
305,戰鬥,萬年竹,,,,怯懦,,,,傷害5%,,,,加成
306,戰鬥,姑獲鳥,,,,無情,,,,抵抗2%,,,,加成
307,委派,,煙煙羅,於菊蟲,骨女,,水,雷,,抵抗2%,,,,加成
308,戰鬥,跳跳弟弟,,,,怯懦,,,,攻擊25,,,,加成
309,戰鬥,夜叉,,,,無情,,,,200積分,3000金幣,,,戰利品
310,戰鬥,鐵鼠,,,,技能,,,,抵抗2%,,,,加成
311,委派,,入殮師,天井下,兔丸,,火,雷,,速度1,,,,加成
312,戰鬥,二口女,,,,無情,,,,生命4%,,,,加成
315,委派,,童女,小袖之手,賣藥郎,,風,水,,防禦8,,,,加成
316,戰鬥,鐵鼠,,,,技能,,,,100積分,,,,戰利品
317,戰鬥,夜叉,,,,無情,,,,解鎖大天狗,,,,解鎖
319,戰鬥,天邪鬼黃,,,,技能,,,,200積分,3000金幣,,,戰利品
320,委派,,瑩草,弈,阿香,,風,水,,抵抗2%,,,,加成
321,戰鬥,萬年竹,,,,怯懦,,,,攻擊5%,,,,加成
322,戰鬥,小鹿男,,,,技能,,,,生命90,,,,加成
323,委派,,小袖之手,匣中少女,人面樹,,火,水,,生命90,,,,加成
324,捐獻,,,,,,,,,500積分,20紫鱗,1白蛋,5000金幣,戰利品
326,戰鬥,鐵鼠,,,,?,,,,100積分,,,,戰利品
327,戰鬥,夜叉,,,,無情,,,,生命90,,,,加成
328,委派,,賣藥郎,人面樹,覺,,火,風,,防禦8,,,,加成
329,戰鬥,天邪鬼黃,,,,技能,,,,抵抗2%,,,,加成
330,戰鬥,姑獲鳥,,,,無情,,,,100積分,,,,戰利品
331,委派,,兔丸,鯉魚精,跳跳妹妹,,水,雷,,攻擊25,,,,加成
332,戰鬥,雨女,,,,期待,,,,速度1,,,,加成
333,戰鬥,人面樹,,,,偽裝,,,,200積分,3000金幣,,,戰利品
334,戰鬥,跳跳哥哥,,,,孤單,,,,防禦8,,,,加成
335,委派,,蟲師,煙煙羅,賣藥郎,,火,風,,100積分,,,,戰利品
336,戰鬥,黑童子,,,,遲暮,,,,100積分,,,,戰利品
337,捐獻,,,,,,,,,100積分,,,,戰利品
338,戰鬥,數珠,,,,孤單,,,,生命90,,,,加成
339,委派,,兔丸,薰,萬年竹,,風,雷,,生命4%,,,,加成
340,戰鬥,入殮師,,,,偽裝,,,,100積分,,,,戰利品
341,戰鬥,黑童子,,,,孤單,,,,100積分,,,,戰利品
342,戰鬥,雨女,,,,期待,,,,抵抗2%,,,,加成
343,淨化,,,,,,,,,100積分,,,,戰利品
344,委派,,一反木綿,白狼,二口女,,火,風,,100積分,,,,戰利品
346,戰鬥,雨女,,,,期待,,,,100積分,,,,戰利品
347,戰鬥,黑童子,,,,孤單,,,,防禦8,,,,加成
348,委派,,,,,,,,,,,,,
349,戰鬥,入殮師,,,,遲暮,,,,100積分,,,,戰利品
350,戰鬥,數珠,,,,孤單,,,,100積分,,,,戰利品
351,委派,,金魚姬,人面樹,於菊蟲,,火,雷,,200積分,3000金幣,,,戰利品
352,捐獻,,,,,,,,,100積分,,,,戰利品
353,戰鬥,小鹿男,,,,技能,,,,100積分,,,,戰利品
354,戰鬥,跳跳哥哥,,,,孤單,,,,100積分,,,,戰利品
356,淨化,,,,,,,,,200積分,3000金幣,,,戰利品
357,委派,,椒圖,二口女,煙煙羅,,風,水,,防禦8,,,,加成
358,戰鬥,入殮師,,,,偽裝,,,,200積分,3000金幣,,,戰利品
359,捐獻,,,,,,,,,生命90,,,,加成
360,戰鬥,數珠,,,,孤單,,,,500積分,20紫鱗,1白蛋,5000金幣,戰利品
361,戰鬥,覺,,,,技能,,,,攻擊5%,,,,加成
362,捐獻,,,,,,,,,1000積分,100勾玉,25金鱗,1藍蛋,戰利品
363,委派,,小松丸,於菊蟲,青坊主,,,,,100積分,,,,戰利品
364,戰鬥,白狼,,,,技能,,,,100積分,,,,戰利品
367,委派,,童男,山童,賣藥郎,,風,水,,100積分,,,,戰利品
368,戰鬥,鬼使黑,,,,技能,,,,抵抗2%,,,,加成
369,戰鬥,吸血姬,,,,冷妹,,,,100積分,,,,戰利品
370,捐獻,,,,,,,,,100積分,,,,戰利品
371,戰鬥,覺,,,,技能,,,,100積分,,,,戰利品
372,委派,,瑩草,首無,巫蠱師,,水,雷,,100積分,,,,戰利品
373,戰鬥,姑獲鳥,,,,固執,,,,防禦8,,,,加成
374,捐獻,,,,,,,,,1000積分,100勾玉,25金鱗,1藍蛋,戰利品
375,戰鬥,姑獲鳥,,,,固執,,,,速度1,,,,加成
376,戰鬥,犬神,,,,冷漠,,,,200積分,3000金幣,,,戰利品
377,未知,,,,,,,,,,,,,
378,戰鬥,未知,,,,,,,,,,,,
379,未知,,,,,,,,,,,,,
380,戰鬥,鬼使黑,,,,技能,,,,100積分,,,,戰利品
381,戰鬥,於菊蟲,,,,固執,,,,100積分,,,,戰利品
382,委派,,天井下,椒圖,覺,,風,水,,100積分,,,,戰利品
383,戰鬥,櫻花妖,,,,期待,,,,100積分,,,,戰利品
384,戰鬥,白狼,,,,技能,,,,攻擊5%,,,,加成
385,委派,,青坊主,覺,蟲師,,風,水,,速度1,,,,加成
386,捐獻,,,,,,,,,100積分,,,,戰利品
387,戰鬥,覺,,,,技能,,,,100積分,,,,戰利品
388,戰鬥,弈,,,,固執,,,,100積分,,,,戰利品
389,淨化,,,,,,,,,100積分,,,,戰利品
390,委派,,餓鬼,妖狐,賣藥郎,,火,風,,100積分,,,,戰利品
391,委派,,首無,三尾狐,以津真天,,火,風,,100積分,,,,戰利品
